Date,Comp_Social,Neg_Social,Neu_Social,Pos_Social
2012-11-22,0.9206,0.0,0.748,0.252
2012-11-24,0.29600000000000004,0.0,0.784,0.21600000000000005
2012-11-27,0.6166,0.0,0.763,0.237
2012-11-29,0.836,0.0,0.862,0.138
2012-11-30,0.6808,0.0,0.867,0.133
2012-12-01,0.0,0.0,1.0,0.0
2012-12-02,0.0,0.0,1.0,0.0
2012-12-03,0.368,0.033,0.91,0.057
2012-12-04,0.4404,0.0,0.7559999999999999,0.244
2012-12-05,0.8957,0.017,0.883,0.099
2012-12-06,-0.802,0.087,0.892,0.021
2012-12-08,0.0,0.0,1.0,0.0
2012-12-09,0.0,0.0,1.0,0.0
2012-12-10,-0.0951,0.006999999999999999,0.988,0.006
2012-12-11,0.9829,0.0,0.7559999999999999,0.244
2012-12-13,0.7964,0.0,0.938,0.062
2012-12-14,0.4019,0.046,0.88,0.073
2012-12-15,0.7003,0.0,0.8220000000000001,0.17800000000000002
2012-12-17,0.0,0.0,1.0,0.0
2012-12-18,0.0,0.0,1.0,0.0
2012-12-19,0.9087,0.029,0.871,0.101
2012-12-20,0.1045,0.115,0.78,0.105
2012-12-24,-0.4767,0.073,0.871,0.056
2012-12-25,0.0,0.0,1.0,0.0
2012-12-26,-0.2732,0.078,0.883,0.039
2012-12-27,0.9547,0.034,0.818,0.149
2012-12-28,0.9985,0.101,0.653,0.246
2012-12-29,0.9983,0.0,0.732,0.268
2012-12-30,0.6369,0.0,0.7559999999999999,0.244
2012-12-31,0.6369,0.0,0.887,0.113
2013-01-02,0.0,0.0,1.0,0.0
2013-01-03,0.9325,0.0,0.848,0.152
2013-01-04,0.18600000000000005,0.084,0.8109999999999999,0.105
2013-01-05,0.8555,0.0,0.7140000000000001,0.28600000000000003
2013-01-06,0.0,0.0,1.0,0.0
2013-01-09,0.998,0.025,0.86,0.115
2013-01-10,-0.25,0.054000000000000006,0.8909999999999999,0.054000000000000006
2013-01-11,0.9578,0.0,0.6559999999999999,0.344
2013-01-14,-0.4404,0.153,0.847,0.0
2013-01-15,-0.4404,0.08800000000000001,0.912,0.0
2013-01-16,-0.3107,0.08,0.858,0.062
2013-01-17,-0.1531,0.021,0.979,0.0
2013-01-18,0.0,0.0,1.0,0.0
2013-01-21,0.0,0.0,1.0,0.0
2013-01-22,0.0,0.0,1.0,0.0
2013-01-23,-0.6808,0.141,0.8590000000000001,0.0
2013-01-24,-0.9939,0.111,0.8290000000000001,0.06
2013-01-25,-0.8945,0.101,0.877,0.022
2013-01-26,0.0,0.0,1.0,0.0
2013-01-28,0.9541,0.0,0.728,0.272
2013-01-29,0.7845,0.057,0.75,0.193
2013-01-31,0.0,0.0,1.0,0.0
2013-02-01,0.9231,0.061,0.8270000000000001,0.113
2013-02-02,-0.9694,0.239,0.74,0.021
2013-02-04,0.9889,0.0,0.7290000000000001,0.271
2013-02-05,0.5106,0.0,0.975,0.025
2013-02-06,0.9153,0.028,0.797,0.175
2013-02-07,0.0,0.0,1.0,0.0
2013-02-08,0.7783,0.0,0.8740000000000001,0.126
2013-02-11,0.8126,0.0,0.979,0.021
2013-02-13,0.9974,0.0,0.777,0.223
2013-02-14,-0.8909999999999999,0.025,0.966,0.009000000000000001
2013-02-15,0.128,0.054000000000000006,0.883,0.063
2013-02-18,0.0,0.0,1.0,0.0
2013-02-19,0.0,0.0,1.0,0.0
2013-02-20,0.1027,0.079,0.836,0.085
2013-02-21,0.29600000000000004,0.0,0.784,0.21600000000000005
2013-02-23,0.0,0.0,1.0,0.0
2013-02-25,0.9287,0.0,0.8220000000000001,0.17800000000000002
2013-02-26,-0.6808,0.104,0.8959999999999999,0.0
2013-02-27,0.0772,0.0,0.952,0.048
2013-02-28,0.0,0.0,1.0,0.0
2013-03-01,0.0,0.0,1.0,0.0
2013-03-04,0.34,0.0,0.946,0.054000000000000006
2013-03-05,0.5994,0.014,0.939,0.047
2013-03-06,0.1111,0.142,0.698,0.16
2013-03-07,-0.9833,0.268,0.701,0.031
2013-03-09,0.0,0.0,1.0,0.0
2013-03-11,0.0,0.0,1.0,0.0
2013-03-12,0.0,0.0,1.0,0.0
2013-03-13,0.1154,0.043,0.912,0.045
2013-03-14,-0.4767,0.087,0.913,0.0
2013-03-15,-0.3182,0.099,0.901,0.0
2013-03-18,0.0,0.0,1.0,0.0
2013-03-19,0.5622,0.0,0.8390000000000001,0.161
2013-03-21,-0.9823,0.173,0.8270000000000001,0.0
2013-03-22,0.7182,0.07200000000000001,0.816,0.113
2013-03-24,0.0,0.0,1.0,0.0
2013-03-26,0.9945,0.0,0.785,0.215
2013-03-30,0.6369,0.0,0.8109999999999999,0.189
2013-04-01,-0.5423,0.13,0.82,0.05
2013-04-02,-0.7269,0.081,0.919,0.0
2013-04-03,0.7003,0.0,0.949,0.051
2013-04-04,0.6557,0.0,0.969,0.031
2013-04-05,0.0,0.0,1.0,0.0
2013-04-08,0.9959,0.0,0.7829999999999999,0.217
2013-04-09,0.7506,0.06,0.809,0.131
2013-04-11,0.9969,0.0,0.871,0.129
2013-04-12,0.959,0.05,0.821,0.129
2013-04-15,-0.0603,0.024,0.958,0.019
2013-04-16,0.0,0.0,1.0,0.0
2013-04-18,0.0,0.0,1.0,0.0
2013-04-20,0.0,0.0,1.0,0.0
2013-04-22,0.0,0.0,1.0,0.0
2013-04-25,0.6249,0.0,0.882,0.118
2013-04-26,0.0,0.0,1.0,0.0
2013-04-27,0.6124,0.0,0.904,0.096
2013-04-30,0.0,0.0,1.0,0.0
2013-05-01,0.6369,0.0,0.8109999999999999,0.189
2013-05-03,0.5719,0.0,0.882,0.118
2013-05-04,0.0,0.0,1.0,0.0
2013-05-05,0.8555,0.0,0.7040000000000001,0.29600000000000004
2013-05-07,0.0,0.0,1.0,0.0
2013-05-08,0.29600000000000004,0.0,0.966,0.034
2013-05-09,0.0,0.0,1.0,0.0
2013-05-10,-0.0258,0.063,0.877,0.06
2013-05-13,0.6705,0.0,0.8140000000000001,0.18600000000000005
2013-05-14,-0.0258,0.07,0.836,0.095
2013-05-15,0.5319,0.0,0.979,0.021
2013-05-18,0.6369,0.0,0.8109999999999999,0.189
2013-05-20,0.0,0.0,1.0,0.0
2013-05-22,0.0,0.0,1.0,0.0
2013-05-23,0.0,0.0,1.0,0.0
2013-05-24,0.0,0.0,1.0,0.0
2013-05-25,0.0,0.0,1.0,0.0
2013-05-26,0.0,0.0,1.0,0.0
2013-05-28,0.0,0.0,1.0,0.0
2013-05-29,0.2732,0.0,0.976,0.024
2013-05-30,0.9413,0.0,0.8809999999999999,0.119
2013-05-31,0.7964,0.0,0.843,0.157
2013-06-03,-0.4939,0.04,0.96,0.0
2013-06-08,0.29600000000000004,0.0,0.7609999999999999,0.239
2013-06-14,0.6908,0.0,0.921,0.079
2013-06-17,0.5106,0.055,0.8590000000000001,0.086
2013-06-18,-0.3182,0.113,0.887,0.0
2013-06-20,0.4019,0.0,0.909,0.091
2013-06-27,0.5622,0.0,0.8320000000000001,0.168
2013-07-04,0.7351,0.0,0.772,0.228
2013-07-08,-0.9246,0.381,0.619,0.0
2013-07-10,0.0,0.0,1.0,0.0
2013-07-11,0.0,0.0,1.0,0.0
2013-07-22,0.0,0.0,1.0,0.0
2013-07-31,0.0,0.0,1.0,0.0
2013-08-01,0.34,0.0,0.934,0.066
2013-08-07,0.9075,0.053,0.8029999999999999,0.14400000000000002
2013-08-08,0.9667,0.059,0.805,0.136
2013-08-12,-0.5423,0.158,0.8420000000000001,0.0
2013-08-13,0.5859,0.0,0.897,0.103
2013-08-14,0.9964,0.013,0.77,0.21600000000000005
2013-08-16,0.0,0.0,1.0,0.0
2013-08-20,-0.2263,0.024,0.976,0.0
2013-08-21,-0.29600000000000004,0.052000000000000005,0.948,0.0
2013-08-22,0.5106,0.0,0.8370000000000001,0.163
2013-08-23,0.0,0.0,1.0,0.0
2013-08-29,-0.9618,0.195,0.805,0.0
2013-09-02,-0.4404,0.061,0.939,0.0
2013-09-04,0.0,0.0,1.0,0.0
2013-09-05,0.4939,0.0,0.7559999999999999,0.244
2013-09-10,0.9892,0.005,0.887,0.109
2013-09-11,0.7184,0.0,0.667,0.333
2013-09-16,0.8245,0.084,0.541,0.374
2013-09-18,0.29600000000000004,0.0,0.962,0.038
2013-09-20,0.0,0.0,1.0,0.0
2013-09-25,0.0,0.0,1.0,0.0
2013-10-01,0.0,0.0,1.0,0.0
2013-10-04,0.9727,0.013,0.927,0.06
2013-10-05,0.3818,0.0,0.8740000000000001,0.126
2013-10-07,0.5106,0.0,0.8370000000000001,0.163
2013-10-10,0.9306,0.0,0.922,0.078
2013-10-11,0.9855,0.0,0.794,0.206
2013-10-12,0.0,0.0,1.0,0.0
2013-10-14,0.4019,0.0,0.968,0.032
2013-10-15,0.0,0.0,1.0,0.0
2013-10-30,0.2023,0.0,0.816,0.184
2013-11-05,0.0,0.0,1.0,0.0
2013-11-08,0.9329,0.0,0.866,0.134
2013-11-11,-0.8689,0.066,0.897,0.037000000000000005
2013-11-12,-0.2263,0.096,0.825,0.079
2013-11-13,0.0,0.0,1.0,0.0
2013-11-14,0.9042,0.0,0.873,0.127
2013-11-27,0.34,0.0,0.936,0.064
2013-11-28,0.9689,0.0,0.825,0.175
2013-12-02,-0.7140000000000001,0.107,0.86,0.033
2013-12-04,-0.5096,0.093,0.907,0.0
2013-12-06,0.5106,0.0,0.87,0.13
2013-12-11,0.2732,0.0,0.952,0.048
2013-12-12,-0.8064,0.147,0.815,0.038
2013-12-13,0.9042,0.0,0.941,0.059
2013-12-16,0.1521,0.048,0.87,0.083
2013-12-20,-0.3182,0.133,0.867,0.0
2013-12-24,0.7003,0.0,0.721,0.279
2013-12-31,0.0,0.0,1.0,0.0
2014-01-03,-0.9744,0.109,0.868,0.023
2014-01-06,0.4404,0.0,0.903,0.097
2014-01-13,-0.128,0.014,0.986,0.0
2014-01-14,-0.0516,0.065,0.873,0.062
2014-01-15,0.9414,0.032,0.7490000000000001,0.22
2014-01-16,0.4939,0.0,0.846,0.154
2014-01-17,0.3612,0.0,0.815,0.185
2014-01-20,0.6447,0.0,0.8370000000000001,0.163
2014-01-21,0.6908,0.0,0.873,0.127
2014-01-23,0.743,0.0,0.69,0.31
2014-01-26,0.7269,0.0,0.904,0.096
2014-01-27,-1.0,0.298,0.687,0.016
2014-01-28,-0.9774,0.2,0.763,0.037000000000000005
2014-01-29,-0.8909999999999999,0.261,0.7390000000000001,0.0
2014-01-30,0.6597,0.0,0.873,0.127
2014-01-31,-0.6597,0.03,0.946,0.024
2014-02-01,0.2732,0.0,0.993,0.006999999999999999
2014-02-03,0.7852,0.054000000000000006,0.845,0.101
2014-02-04,0.9674,0.0,0.951,0.049
2014-02-05,0.0,0.0,1.0,0.0
2014-02-06,0.2023,0.023,0.938,0.039
2014-02-07,0.0,0.0,1.0,0.0
2014-02-10,0.9991,0.008,0.8440000000000001,0.14800000000000002
2014-02-11,0.9941,0.015,0.8740000000000001,0.111
2014-02-12,0.5574,0.0,0.941,0.059
2014-02-13,0.9908,0.0,0.722,0.278
2014-02-14,0.9136,0.014,0.8740000000000001,0.112
2014-02-17,0.0,0.0,1.0,0.0
2014-02-18,0.0,0.0,1.0,0.0
2014-02-19,0.8402,0.0,0.836,0.16399999999999998
2014-02-20,0.0,0.0,1.0,0.0
2014-02-24,0.7783,0.0,0.912,0.08800000000000001
2014-02-26,0.4215,0.0,0.851,0.149
2014-02-28,0.8834,0.0,0.956,0.044
2014-03-01,0.0,0.0,1.0,0.0
2014-03-04,0.5994,0.0,0.86,0.14
2014-03-06,0.9565,0.012,0.879,0.108
2014-03-07,0.4019,0.0,0.941,0.059
2014-03-10,0.8316,0.0,0.799,0.201
2014-03-11,0.802,0.0,0.867,0.133
2014-03-13,0.7555,0.0,0.907,0.093
2014-03-18,0.8271,0.0,0.633,0.3670000000000001
2014-03-21,0.0,0.0,1.0,0.0
2014-03-24,0.8176,0.0,0.914,0.086
2014-03-26,0.0,0.0,1.0,0.0
2014-03-31,0.872,0.0,0.922,0.078
2014-04-01,0.0,0.0,1.0,0.0
2014-04-02,0.0,0.0,1.0,0.0
2014-04-03,0.3182,0.018000000000000002,0.944,0.039
2014-04-04,0.0,0.0,1.0,0.0
2014-04-07,0.0,0.0,1.0,0.0
2014-04-08,0.6486,0.0,0.861,0.139
2014-04-09,0.6705,0.055,0.828,0.117
2014-04-10,0.8555,0.045,0.852,0.103
2014-04-11,0.93,0.048,0.846,0.106
2014-04-14,0.0,0.0,1.0,0.0
2014-04-16,0.0,0.0,1.0,0.0
2014-04-17,0.0,0.0,1.0,0.0
2014-04-18,0.0,0.0,1.0,0.0
2014-04-21,0.2732,0.0,0.977,0.023
2014-04-23,0.4939,0.0,0.978,0.022
2014-04-28,0.0,0.0,1.0,0.0
2014-04-30,0.4019,0.0,0.8859999999999999,0.114
2014-05-01,0.0,0.0,1.0,0.0
2014-05-02,0.2023,0.0,0.98,0.02
2014-05-05,0.9723,0.0,0.857,0.14300000000000002
2014-05-07,0.0,0.0,1.0,0.0
2014-05-08,0.7783,0.0,0.922,0.078
2014-05-09,0.0,0.0,1.0,0.0
2014-05-12,0.0,0.0,1.0,0.0
2014-05-13,0.9859,0.0,0.8270000000000001,0.173
2014-05-14,-0.2263,0.06,0.94,0.0
2014-05-15,-0.2023,0.035,0.945,0.02
2014-05-16,0.29600000000000004,0.0,0.968,0.032
2014-05-19,0.1027,0.064,0.8640000000000001,0.071
2014-05-20,0.8176,0.0,0.909,0.091
2014-05-21,0.0,0.0,1.0,0.0
2014-05-22,0.0,0.0,1.0,0.0
2014-05-23,0.7506,0.0,0.935,0.065
2014-05-24,0.2732,0.0,0.851,0.149
2014-05-26,0.0,0.0,1.0,0.0
2014-05-27,0.0,0.0,1.0,0.0
2014-05-28,0.8814,0.024,0.812,0.16399999999999998
2014-05-29,0.9571,0.036000000000000004,0.805,0.159
2014-05-30,0.9663,0.018000000000000002,0.875,0.108
2014-06-02,0.0,0.0,1.0,0.0
2014-06-04,0.2732,0.0,0.97,0.03
2014-06-05,0.8807,0.0,0.8959999999999999,0.104
2014-06-06,0.0,0.0,1.0,0.0
2014-06-09,0.0,0.0,1.0,0.0
2014-06-10,0.0258,0.047,0.903,0.05
2014-06-11,0.0,0.0,1.0,0.0
2014-06-12,0.7269,0.0,0.919,0.081
2014-06-13,0.4939,0.0,0.921,0.079
2014-06-16,0.0,0.0,1.0,0.0
2014-06-17,0.0,0.0,1.0,0.0
2014-06-18,0.0,0.0,1.0,0.0
2014-06-19,0.0,0.0,1.0,0.0
2014-06-20,0.29600000000000004,0.0,0.969,0.031
2014-06-23,0.0,0.0,1.0,0.0
2014-06-24,0.0,0.0,1.0,0.0
2014-06-25,0.9938,0.01,0.745,0.245
2014-06-26,0.0,0.0,1.0,0.0
2014-06-27,0.0,0.0,1.0,0.0
2014-06-30,0.0,0.0,1.0,0.0
2014-07-01,0.2732,0.0,0.949,0.051
2014-07-02,-0.0772,0.069,0.875,0.057
2014-07-03,0.6486,0.0,0.951,0.049
2014-07-04,0.0,0.0,1.0,0.0
2014-07-07,0.0,0.0,1.0,0.0
2014-07-08,0.0,0.0,1.0,0.0
2014-07-09,0.0,0.0,1.0,0.0
2014-07-10,0.0,0.0,1.0,0.0
2014-07-11,0.0,0.052000000000000005,0.879,0.068
2014-07-14,0.0,0.0,1.0,0.0
2014-07-15,0.0,0.0,1.0,0.0
2014-07-16,0.0,0.0,1.0,0.0
2014-07-17,0.989,0.0,0.745,0.255
2014-07-18,0.0,0.0,1.0,0.0
2014-07-21,0.0,0.0,1.0,0.0
2014-07-22,0.2732,0.0,0.963,0.037000000000000005
2014-07-23,0.0,0.0,1.0,0.0
2014-07-24,0.0,0.0,1.0,0.0
2014-07-25,0.5106,0.0,0.901,0.099
2014-07-28,0.7964,0.0,0.889,0.111
2014-07-29,0.0,0.0,1.0,0.0
2014-07-30,-0.4939,0.076,0.924,0.0
2014-07-31,0.0,0.0,1.0,0.0
2014-08-01,0.29600000000000004,0.0,0.982,0.018000000000000002
2014-08-02,0.2732,0.0,0.955,0.045
2014-08-03,0.0,0.0,1.0,0.0
2014-08-04,0.2732,0.0,0.967,0.033
2014-08-05,0.0,0.0,1.0,0.0
2014-08-06,0.0,0.0,1.0,0.0
2014-08-08,0.0,0.0,1.0,0.0
2014-08-11,0.9638,0.0,0.847,0.153
2014-08-12,0.9974,0.0,0.8909999999999999,0.109
2014-08-13,0.0516,0.027000000000000003,0.942,0.031
2014-08-14,-0.2263,0.064,0.936,0.0
2014-08-15,0.0,0.0,1.0,0.0
2014-08-18,0.9625,0.008,0.939,0.053
2014-08-19,0.8893,0.0,0.7959999999999999,0.204
2014-08-20,0.0,0.0,1.0,0.0
2014-08-21,-0.2263,0.06,0.94,0.0
2014-08-22,0.2023,0.0,0.964,0.036000000000000004
2014-08-25,-0.2263,0.101,0.899,0.0
2014-08-26,-0.7184,0.098,0.902,0.0
2014-08-27,0.8834,0.009000000000000001,0.915,0.076
2014-08-28,0.128,0.043,0.903,0.054000000000000006
2014-08-29,0.0,0.0,1.0,0.0
2014-09-01,0.0,0.0,1.0,0.0
2014-09-02,0.6705,0.059,0.743,0.198
2014-09-03,0.8481,0.0,0.958,0.042
2014-09-04,-0.8807,0.151,0.8490000000000001,0.0
2014-09-05,0.0,0.0,1.0,0.0
2014-09-08,0.2023,0.0,0.948,0.052000000000000005
2014-09-09,0.0,0.0,1.0,0.0
2014-09-10,-0.765,0.14800000000000002,0.852,0.0
2014-09-11,-0.34,0.049,0.951,0.0
2014-09-12,-0.34,0.096,0.904,0.0
2014-09-15,0.0,0.0,1.0,0.0
2014-09-16,0.4939,0.0,0.952,0.048
2014-09-17,0.29600000000000004,0.063,0.852,0.085
2014-09-18,0.0,0.063,0.892,0.045
2014-09-19,0.0,0.0,1.0,0.0
2014-09-22,0.7906,0.0,0.912,0.08800000000000001
2014-09-23,0.9909,0.027000000000000003,0.841,0.132
2014-09-24,0.0,0.0,1.0,0.0
2014-09-25,0.0,0.0,1.0,0.0
2014-09-26,0.0,0.0,1.0,0.0
2014-09-29,0.2023,0.0,0.945,0.055
2014-09-30,0.9272,0.0,0.847,0.153
2014-10-01,0.0,0.0,1.0,0.0
2014-10-03,0.0,0.0,1.0,0.0
2014-10-07,0.0,0.0,1.0,0.0
2014-10-08,0.0,0.0,1.0,0.0
2014-10-09,0.0,0.0,1.0,0.0
2014-10-10,0.0,0.0,1.0,0.0
2014-10-13,0.0,0.0,1.0,0.0
2014-10-14,0.0,0.0,1.0,0.0
2014-10-16,0.9843,0.0,0.8590000000000001,0.141
2014-10-20,0.7351,0.0,0.807,0.193
2014-10-22,0.0,0.0,1.0,0.0
2014-10-24,0.0,0.0,1.0,0.0
2014-10-25,-0.3612,0.135,0.865,0.0
2014-10-29,0.5267,0.0,0.94,0.06
2014-10-31,0.0,0.0,1.0,0.0
2014-11-03,0.0,0.0,1.0,0.0
2014-11-04,0.0,0.0,1.0,0.0
2014-11-05,0.0,0.0,1.0,0.0
2014-11-06,0.0,0.0,1.0,0.0
2014-11-07,0.0,0.0,1.0,0.0
2014-11-10,0.0,0.0,1.0,0.0
2014-11-12,0.9217,0.0,0.865,0.135
2014-11-13,0.0,0.0,1.0,0.0
2014-11-14,0.0,0.0,1.0,0.0
2014-11-15,0.3182,0.0,0.897,0.103
2014-11-17,0.9896,0.006,0.846,0.14800000000000002
2014-11-18,0.9371,0.046,0.813,0.141
2014-11-19,0.0,0.0,1.0,0.0
2014-11-20,0.2023,0.0,0.968,0.032
2014-11-21,0.7351,0.0,0.893,0.107
2014-11-24,0.0,0.0,1.0,0.0
2014-11-25,0.0,0.0,1.0,0.0
2014-11-26,-0.2263,0.079,0.921,0.0
2014-11-27,-0.4215,0.095,0.905,0.0
2014-11-28,0.0,0.0,1.0,0.0
2014-11-30,-0.0258,0.14800000000000002,0.71,0.142
2014-12-01,0.5319,0.0,0.939,0.061
2014-12-02,0.6808,0.032,0.88,0.08800000000000001
2014-12-03,0.7601,0.077,0.813,0.11
2014-12-04,0.0,0.0,1.0,0.0
2014-12-05,0.0,0.0,1.0,0.0
2014-12-08,0.0,0.0,1.0,0.0
2014-12-10,0.0,0.0,1.0,0.0
2014-12-11,0.312,0.098,0.8029999999999999,0.099
2014-12-12,0.4215,0.0,0.936,0.064
2014-12-15,0.0,0.0,1.0,0.0
2014-12-16,0.7404,0.026,0.8640000000000001,0.11
2014-12-17,0.0,0.0,1.0,0.0
2014-12-18,0.0,0.0,1.0,0.0
2014-12-19,0.1027,0.068,0.858,0.07400000000000001
2014-12-22,-0.4557,0.048,0.939,0.014
2014-12-23,0.0,0.0,1.0,0.0
2014-12-24,0.0,0.0,1.0,0.0
2014-12-29,0.0,0.0,1.0,0.0
2014-12-30,-0.1531,0.141,0.778,0.081
2014-12-31,0.0,0.0,1.0,0.0
2015-01-01,0.0,0.0,1.0,0.0
2015-01-02,0.4019,0.0,0.934,0.066
2015-01-05,0.34,0.0,0.87,0.13
2015-01-06,0.34,0.0,0.979,0.021
2015-01-07,-0.2263,0.076,0.924,0.0
2015-01-08,0.8555,0.0,0.773,0.227
2015-01-09,-0.4215,0.183,0.8170000000000001,0.0
2015-01-12,0.0,0.0,1.0,0.0
2015-01-14,0.8909999999999999,0.0,0.779,0.221
2015-01-15,0.0,0.0,1.0,0.0
2015-01-16,0.0,0.0,1.0,0.0
2015-01-20,0.5574,0.0,0.969,0.031
2015-01-21,0.0,0.0,1.0,0.0
2015-01-22,0.0772,0.05,0.905,0.045
2015-01-23,0.6705,0.0,0.971,0.029
2015-01-24,0.2023,0.0,0.8590000000000001,0.141
2015-01-27,0.0,0.0,1.0,0.0
2015-01-28,0.6486,0.0,0.962,0.038
2015-01-30,0.29600000000000004,0.0,0.925,0.075
2015-02-03,0.6249,0.0,0.8370000000000001,0.163
2015-02-04,0.4404,0.0,0.912,0.08800000000000001
2015-02-05,0.0772,0.063,0.871,0.066
2015-02-06,-0.9243,0.095,0.8270000000000001,0.078
2015-02-07,0.8316,0.0,0.885,0.115
2015-02-09,0.5267,0.044,0.88,0.077
2015-02-10,0.743,0.0,0.908,0.092
2015-02-14,0.0,0.0,1.0,0.0
2015-02-18,-0.3757,0.078,0.855,0.067
2015-02-19,0.9201,0.0,0.825,0.175
2015-02-20,0.0,0.0,1.0,0.0
2015-02-23,0.0,0.0,1.0,0.0
2015-02-24,0.0,0.0,1.0,0.0
2015-02-25,0.0,0.0,1.0,0.0
2015-02-26,0.0,0.0,1.0,0.0
2015-02-27,0.0,0.0,1.0,0.0
2015-02-28,0.9169,0.0,0.868,0.132
2015-03-03,0.0,0.0,1.0,0.0
2015-03-04,0.7865,0.015,0.915,0.07
2015-03-07,0.9062,0.0,0.885,0.115
2015-03-08,0.2023,0.0,0.904,0.096
2015-03-09,0.5994,0.0,0.769,0.231
2015-03-11,0.0,0.0,1.0,0.0
2015-03-12,0.4019,0.0,0.932,0.068
2015-03-13,-0.1531,0.08900000000000001,0.8370000000000001,0.07400000000000001
2015-03-14,-0.2263,0.083,0.917,0.0
2015-03-16,0.0,0.0,1.0,0.0
2015-03-18,0.9442,0.01,0.9,0.09
2015-03-19,0.8481,0.0,0.861,0.139
2015-03-20,0.6704,0.021,0.918,0.06
2015-03-23,0.8658,0.0,0.851,0.149
2015-03-24,0.0258,0.041,0.928,0.031
2015-03-25,0.9764,0.011,0.838,0.152
2015-03-26,0.5106,0.0,0.904,0.096
2015-03-30,0.0,0.0,1.0,0.0
2015-03-31,0.0,0.0,1.0,0.0
2015-04-01,0.0772,0.027000000000000003,0.942,0.031
2015-04-02,0.9915,0.0,0.637,0.363
2015-04-06,-0.5574,0.073,0.906,0.021
2015-04-07,0.0,0.0,1.0,0.0
2015-04-08,-0.29600000000000004,0.043,0.957,0.0
2015-04-10,0.2023,0.0,0.94,0.06
2015-04-12,0.9674,0.0,0.612,0.388
2015-04-13,0.0,0.0,1.0,0.0
2015-04-14,0.0,0.0,1.0,0.0
2015-04-15,0.5267,0.0,0.961,0.039
2015-04-16,0.9878,0.0,0.84,0.16
2015-04-17,-0.0521,0.047,0.909,0.044
2015-04-20,0.802,0.0,0.907,0.093
2015-04-21,0.0,0.0,1.0,0.0
2015-04-22,0.0,0.0,1.0,0.0
2015-04-26,-0.2263,0.036000000000000004,0.964,0.0
2015-05-02,0.29600000000000004,0.0,0.8640000000000001,0.136
2015-05-04,0.8689,0.0,0.8640000000000001,0.136
2015-05-05,0.9571,0.01,0.8590000000000001,0.131
2015-05-06,-0.1111,0.205,0.608,0.187
2015-05-07,0.2023,0.045,0.898,0.057
2015-05-08,0.946,0.012,0.863,0.125
2015-05-11,0.0,0.0,1.0,0.0
2015-05-12,0.2732,0.0,0.96,0.04
2015-05-14,0.0,0.0,1.0,0.0
2015-05-15,0.3182,0.016,0.958,0.026
2015-05-19,0.516,0.02,0.926,0.054000000000000006
2015-05-20,0.6486,0.0,0.931,0.069
2015-05-22,0.2732,0.0,0.928,0.07200000000000001
2015-05-25,0.7579,0.0,0.78,0.22
2015-05-26,0.7579,0.063,0.8490000000000001,0.08800000000000001
2015-05-27,-0.9766,0.14,0.7659999999999999,0.094
2015-05-28,0.4019,0.06,0.888,0.052000000000000005
2015-05-29,-0.5823,0.073,0.8759999999999999,0.051
2015-05-30,-0.9081,0.193,0.807,0.0
2015-06-01,0.7003,0.0,0.965,0.035
2015-06-02,0.9246,0.0,0.878,0.122
2015-06-03,-0.0258,0.117,0.7609999999999999,0.122
2015-06-04,0.9432,0.037000000000000005,0.8290000000000001,0.135
2015-06-05,0.3997,0.036000000000000004,0.901,0.063
2015-06-08,0.4215,0.0,0.865,0.135
2015-06-09,0.5904,0.0,0.907,0.093
2015-06-11,-0.9671,0.185,0.705,0.11
2015-06-12,0.8902,0.054000000000000006,0.831,0.114
2015-06-15,0.8074,0.0,0.7509999999999999,0.249
2015-06-16,0.25,0.033,0.909,0.057
2015-06-18,0.9231,0.015,0.861,0.125
2015-06-19,0.4767,0.153,0.529,0.317
2015-06-21,0.29600000000000004,0.0,0.974,0.026
2015-06-25,-0.7569,0.165,0.7490000000000001,0.086
2015-06-26,-0.1779,0.069,0.879,0.052000000000000005
2015-07-01,0.9756,0.0,0.933,0.067
2015-07-02,-0.2796,0.112,0.8270000000000001,0.061
2015-07-03,0.0,0.0,1.0,0.0
2015-07-04,0.0,0.0,1.0,0.0
2015-07-07,0.0,0.0,1.0,0.0
2015-07-08,-0.9982,0.138,0.835,0.028
2015-07-09,-0.942,0.156,0.809,0.035
2015-07-10,0.9768,0.026,0.795,0.179
2015-07-11,0.8618,0.0,0.8440000000000001,0.156
2015-07-12,0.0,0.0,1.0,0.0
2015-07-13,-0.7003,0.242,0.703,0.055
2015-07-14,0.9891,0.047,0.794,0.159
2015-07-15,0.9975,0.024,0.821,0.156
2015-07-16,0.7579,0.0,0.933,0.067
2015-07-17,0.2023,0.0,0.997,0.003
2015-07-20,-0.6536,0.045,0.926,0.028
2015-07-22,0.2732,0.051,0.879,0.07
2015-07-23,0.836,0.043,0.856,0.101
2015-07-24,0.0,0.0,1.0,0.0
2015-07-27,-0.8859999999999999,0.119,0.8390000000000001,0.042
2015-07-28,0.2732,0.0,0.8959999999999999,0.104
2015-07-29,-0.4278,0.128,0.785,0.087
2015-08-01,0.0,0.0,1.0,0.0
2015-08-02,0.8481,0.0,0.954,0.046
2015-08-03,0.8442,0.01,0.946,0.044
2015-08-04,0.2023,0.131,0.722,0.146
2015-08-05,0.9831,0.005,0.907,0.08900000000000001
2015-08-06,-0.4019,0.071,0.882,0.047
2015-08-07,-0.9231,0.087,0.862,0.051
2015-08-08,0.8519,0.0,0.959,0.041
2015-08-10,0.9839,0.028,0.91,0.062
